reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6bff927a-009c-49a4-ad1b-bce3ddae23e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game tai,1,0,,2025-06-21 12:45:04,"We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-08-21 14:56:17,
b6674316-375d-4ced-8fbb-332d1bbaf1ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game kikir impact,1,0,5.7.0_33477673_33723678,2025-06-21 12:16:57,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-27 15:57:50,5.7.0_33477673_33723678
ab65880c-9b8c-4841-bb4d-e74a962772c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kikir👎🏻,1,0,,2025-06-21 12:11:14,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-28 17:16:09,
9231be57-c2bf-483c-9e0d-4ab4b13a417e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so cool,5,0,5.7.0_33477673_33723678,2025-06-21 12:03:59,,,5.7.0_33477673_33723678
dea2ade9-1440-4b91-b7e4-ca23c38a4bb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"server asia gagal koneksi dalam waktu, tolong perbaiki Hoyoverse",1,3,5.7.0_33477673_33723678,2025-06-21 10:46:06,"Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.",2025-08-13 17:25:58,5.7.0_33477673_33723678
c4054e73-32e5-4338-90e9-22d57f751c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,film azab 😭😭,3,0,5.7.0_33477673_33723678,2025-06-21 09:41:56,,,5.7.0_33477673_33723678
ba38bcea-bf43-449d-a113-1a320c72f1ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game kebanyakan yanpping gak ada tombol skip,nerf semua char selain arle mavuika dan furina dan kinich dan hutao dan kazuha. minta feed back",1,0,,2025-06-21 09:25:21,"Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.",2025-08-13 17:28:35,
fb90728e-f7bc-41ea-b440-12588758a4e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terlalu banyak drip marketing, ingamenya hancur 🤣",1,2,5.0.0_26041933_26161852,2025-06-21 09:13:48,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:29:14,5.0.0_26041933_26161852
08c04382-23d7-4281-86b0-a30d711f72b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,waw,5,0,,2025-06-21 09:13:34,,,
f438ac87-82b6-4a5d-bfc9-385bc18039ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus juga ini game,5,0,5.7.0_33477673_33723678,2025-06-21 09:05:12,,,5.7.0_33477673_33723678
81691758-2c52-4388-94d9-afee9f3ca990,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game kikir eek gw kalah rate off mulu asw,1,1,,2025-06-21 08:31:37,"Halo, Traveler! Traveler dapat melihat aturan sistem Wish di bagian [Rincian] pada halaman Wish. Jika kamu memiliki pertanyaan tentang perincian dari aturan tersebut, silakan hubungi tim Layanan Customer Support kami melalui feedback in-game atau melalui email.",2025-08-27 15:55:22,
a3559d8c-ba1f-414b-8de6-b332df00ae91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus grafik nya juga bagus tapi loading nya lama jadi nya harus nungguin ber jam jam,3,0,5.7.0_33477673_33723678,2025-06-21 07:53:53,,,5.7.0_33477673_33723678
f999f2ad-c380-48c9-8460-80c7a6bc8ea2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game favorit ku,5,0,5.7.0_33477673_33723678,2025-06-21 06:10:10,,,5.7.0_33477673_33723678
85556b77-3da9-4f32-9d93-55200d7c34d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game pelit, visual downgrade, fitur skip jg tdk ada",1,0,5.7.0_33477673_33723678,2025-06-21 05:53:02,"We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-08-27 17:40:02,5.7.0_33477673_33723678
ad69b364-b79a-45a6-b74e-91f56995e870,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loading nya lama terus hampir low bat baterai ku nunggu loading,1,0,5.7.0_33477673_33723678,2025-06-21 05:08:10,"Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.",2025-08-13 17:31:13,5.7.0_33477673_33723678
05d26952-e927-446a-ab8d-837f3ba79d09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dulu awal awal bagus dr segala aspek, skrng makin ketinggalan & gada menarik menariknya, mana story jadi simulasi detektif, malah sampai ikut sidang juga, ealah",1,0,4.5.0_21307647_21321795,2025-06-21 03:18:00,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:32:11,4.5.0_21307647_21321795
eb5a1d33-a083-4160-9e14-5c99ec127192,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fitur skip brow, pegel tap tap layar",1,0,5.7.0_33477673_33723678,2025-06-21 03:15:03,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-28 17:15:56,5.7.0_33477673_33723678
d5f24a57-f023-463d-841e-6684517180b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pemain baru yang telah melakukan Experience selama 2 Minggu setelah memainkan game ini. Kesan pertama saya mengenai game ini sangat luar biasa, dari segi open-world, karakter, dan cerita yang bagus. Namun, alasan mengapa saya hanya memberi Reting 2 bintang karena alasan Quality Of Life yang terlalu kuno buat saya pribadi,. Sangat di sayangkan. Game ini bagus, Namun QoL nya masih di bawah standar. Dan sangat sulit bagi pemain baru untuk mengembangkan akun nya karna keterbatasan karakter.",1,2,,2025-06-21 02:38:47,"Terima kasih atas dukungan Anda terhadap Genshin Impact, Traveler! Kalau Anda mengalami kesulitan apa pun yang berhubungan dengan Genshin Impact, silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan.",2025-08-13 17:59:22,
c0e3d63f-bcfe-472a-be3a-665dec3fe8fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.7.0_33477673_33723678,2025-06-21 01:52:03,,,5.7.0_33477673_33723678
27a98baa-b82b-4264-b1dd-fa6948c09fb9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asik,5,0,5.7.0_33477673_33723678,2025-06-21 01:13:46,,,5.7.0_33477673_33723678
f0a6bd47-ddc0-405a-ae65-8851b0cc8334,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"di map aranara udh ngos ngosan cari bocil"" di semua map , reward dikit sekali, dibanding kan wuthering waves, mending gw milih wuwa cak, banyak reward",1,1,,2025-06-21 00:43:33,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:44:26,
8211d00e-b9c4-4596-9c8c-8ce999b54275,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya udah bagus dan keren, cuma minusnya developernya kikir banget anjirr, yang bikin males itu doang co",4,0,,2025-06-21 00:38:08,,,
ca8b8027-8b87-4e84-9968-d6cd663949b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dev kalau mau buat event echo yang sesuai, ini cuma echo bukan spiral dev, jangan cuma buat event tanpa dengerin masukan pemain, lebih event echo dihilangkan aja kalau tantangan yang diberikan tidak sesuai dengan tim yang diberikan. ini cuma masukan untuk buat event tingkat kesulitan dipikirkan yang benar",2,20,5.7.0_33477673_33723678,2025-06-21 00:11:08,,,5.7.0_33477673_33723678
df0c29af-afbd-40a4-83c3-39aa7fc8efbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga ada perkembangan gitu gitu mulu,1,1,,2025-06-21 00:03:35,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:44:33,
f432c104-e754-4018-9e79-8225b955b1ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"siksa kubur 2.0,nice job untuk kerja sama nya",5,0,,2025-06-20 23:32:15,,,
9e7325c3-5c81-4556-b88a-991bada07b95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini gem sudah gak ramah f2p,1,3,5.7.0_33477673_33723678,2025-06-20 23:31:58,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:44:40,5.7.0_33477673_33723678
e5dc7805-2f7d-4a20-90b3-2aeb1153611e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jadi bahan bully an apalagi saat ini ""GELEMBUNG SAHABAT""😂 berbenah dulu developer nya",1,0,2.3.0_4786731_4861639,2025-06-20 22:58:59,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:44:48,2.3.0_4786731_4861639
651e31c6-5921-4040-be7e-24600c714409,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"perlu banyak perbaikan (imo). 1. npc yang bentukan mukanya plek ktiplek, damn perbaiki la masa setiap region mukanya itu"" aja, kasih perbedaan ke biar ad ciri khas sendiri tiap"" region (walaupun dr baju keliatan beda setiap region but the face.) 2. sistem gacha yg sangat wow.. minimal sebanding la dari kita ngerjain quest (se 1/2 jam krng lbh, wlpun dpt paling 3/2rb primo 😂) + explor.. sistem nya hard bgt y n gmpng bgt kalah rate off 3. char b5 animasi nya tf.. perbaiki.",1,0,,2025-06-20 22:42:15,"Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.",2025-08-13 17:45:15,
3d600d19-87f3-4a4e-9b9d-6b9e48783ec5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Binggung gimana buka pintu di nathlan,5,0,5.6.0_32604286_32602175,2025-06-20 22:23:22,,,5.6.0_32604286_32602175
e00f5f8d-c46e-4dc7-8ff3-5fd47d31a7f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kualitas animasi downgrade, game top pendapatan eksekusi nya sampah",1,2,5.7.0_33477673_33723678,2025-06-20 21:56:32,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:45:25,5.7.0_33477673_33723678
ff9e4677-3f2b-4900-a193-dc8292e19d21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah ngga worth it, perbaiki diri mu genshin, dengarin keluhan player mu, kau ngga akan bisa bertahan kalo player mu meninggalkan mu terlanjur kecewa",1,1,,2025-06-20 20:49:19,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:46:10,
1860549e-3e12-441f-af87-2c7ef729b4d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kasih fitur skip.,1,0,5.7.0_33477673_33723678,2025-06-20 20:22:21,,,5.7.0_33477673_33723678
7c12ce46-38b3-41be-9a0e-f63c4a2b99d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,peak update,5,0,5.7.0_33477673_33723678,2025-06-20 20:16:04,,,5.7.0_33477673_33723678
e800092e-24bf-496d-a80c-217503aff777,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,5.6.0_32604286_32602175,2025-06-20 19:54:24,,,5.6.0_32604286_32602175
71b0f19b-1601-403a-b52a-02e14df06e28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kuota ku habis cuman untuk mendondlod data Diberi pilihan 20 GB/30GB,2,0,,2025-06-20 19:19:57,,,
af05602b-1282-4dbe-b12a-f1b08f88ee79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget gamenya🤩,5,0,,2025-06-20 18:42:21,,,
ae91f010-b72a-4dcf-af8f-fed1c061fa0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game e apik poll lek hp ne kentang ojok maksa,5,0,,2025-06-20 17:58:58,,,
977224b8-0da7-4c45-a440-0a6bbe597481,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering frame walau internet bagus,4,0,5.7.0_33477673_33723678,2025-06-20 17:33:48,,,5.7.0_33477673_33723678
fb4084a8-4342-4a0b-85e4-ac826745686e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa lebih dongo lagi kaga nih fansnya,5,0,,2025-06-20 17:10:21,,,
89dc181d-c432-4191-8d8b-bb00d20f19c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game gaada perkembangan, kenapa si hoyo susah bgt bikin perkembangan di genshin? hsr hi3 zzz itu berkembang banget",1,2,5.7.0_33477673_33723678,2025-06-20 17:07:34,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:46:31,5.7.0_33477673_33723678
1cfe4daf-00aa-489b-a99c-efcb1e79a8a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game jelek mending main Wuthering Waves,1,1,5.6.0_32604286_32602175,2025-06-20 16:43:03,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-27 15:59:56,5.6.0_32604286_32602175
880c2e36-30de-4794-8c91-cd5ebf014c32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kerenn,5,0,5.6.0_32604286_32602175,2025-06-20 15:15:31,,,5.6.0_32604286_32602175
86f54b9b-4d55-499a-904d-621e94aaefc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game sampah, cuma ganti akun doang jadi ga bisa login lagii👎",1,0,,2025-06-20 15:08:24,Mohon maaf sebesar-besarnya atas terganggunya pengalaman bermain Traveler. Silakan hubungi Layanan Pelanggan kami melalui email untuk mendapatkan bantuan terperinci mengenai masalah ini.,2025-08-13 17:46:51,
b1286174-6652-4709-a272-12e7b11064d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong tambah kan fitur Skip dialog sebagai player lama di genshin impact buat akun baru ini sangat lah mengganggu apa lagi quest arcon/dll dialog ya rata rata bisu npc ya tolong dong kasih Skip dialog,2,1,5.7.0_33477673_33723678,2025-06-20 14:56:31,,,5.7.0_33477673_33723678
4444f1d2-8a8b-4bc3-b031-b4f5931edd48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game nya sangat bagus dan cerita game nya juga sangat menarik, tapi tolong tambahkan fitur skip story",4,2,5.7.0_33477673_33723678,2025-06-20 14:05:21,,,5.7.0_33477673_33723678
91b60040-465f-467f-ba82-79f730cd6856,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good game,5,0,5.6.0_32604286_32602175,2025-06-20 13:47:09,,,5.6.0_32604286_32602175
b651e6f5-8146-4d71-81a7-38dcc78bd20d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kikirnya minta ampun,3,1,,2025-06-20 13:35:13,,,
454375ce-e895-4d41-92fb-4ee4cd71f541,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semua udah bagus tapi Masi ada yang kurang,5,0,,2025-06-20 13:12:42,,,
6f378717-0202-473b-b77b-e2127460f91c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"good game, a game that is not boring right",5,0,,2025-06-20 13:06:23,,,
444b19ca-53a2-42de-acb6-e05081ceb0e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sumpah petualangan nya bagus poll👍,5,0,5.7.0_33477673_33723678,2025-06-20 12:58:48,,,5.7.0_33477673_33723678
42193a83-5a45-4fd0-b9e4-d183bca8443a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bintang satu lagi gara2 animasi sahabat gelembung, mau sampe kapan kalian bodoamatan sama animasinya njir, game udah berjalan 5 tahun bukannya improve malah makin turun",1,14,5.7.0_33477673_33723678,2025-06-20 12:56:57,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:34:48,5.7.0_33477673_33723678
e72a982a-e963-4a7d-af23-d50b1b22561f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game kikirrrrrr, are try to rob me huh why are you make the 5 star character so hard to get and every patch you just gave 50+ fate for f2p, atleast you can gave us more event or something my map now is 100 ℅ I can't get more primo than before",1,0,,2025-06-20 11:54:27,"We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-08-21 14:25:46,
3bf05176-1ae1-4c40-96b6-1873fbe57610,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak waifu :v,5,0,5.7.0_33477673_33723678,2025-06-20 11:33:27,,,5.7.0_33477673_33723678
975e9335-cc06-4593-91b0-edc8f3398575,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini kenapa ada pocong warna warni di quest skirk😭😭😭😭 aku takut😭😭😭,1,1,,2025-06-20 11:15:29,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-13 17:35:27,
487d2feb-ee4c-4694-a328-9cb5a4d5f16d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong....biarkan layla saya pulang,3,0,,2025-06-20 10:42:24,,,
7d88014a-842c-4117-ae05-213e9a07ee5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Need tombol SKIP cutscene. ngantuk terus njirrrr maen ini game. jenuh mending main game lain,2,0,,2025-06-20 10:21:44,,,
02b9ee03-7eb8-4342-87fc-399583cf1d2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini jauh lebih ringan drpd wuthring wave namun lebih sulit kumpulin Primo nya jujur main wuwa snap 685 gak akan bisa tapi ghensin masih bisa walaupun setingan rata kiri😅,5,0,3.3.0_11741873_11806263,2025-06-20 09:58:50,,,3.3.0_11741873_11806263
